ticker,ts,side,price,pnl
KXBTC-26AUG1104-B63950,1786433453542,sell,0.22,0.22
KXBTC-26AUG1104-B63950,1786433503700,sell,0.45,0.45
KXBTC-26AUG1104-B63950,1786433653722,sell,0.52,0.52
KXBTC-26AUG1104-B63950,1786433703381,sell,0.56,0.56
KXBTC-26AUG1104-B63950,1786433753228,buy,0.58,-0.58
KXBTC-26AUG1104-B63950,1786433903244,buy,0.47,-0.47
KXBTC-26AUG1104-B63950,1786433953172,buy,0.43,-0.43
KXBTC-26AUG1104-B63950,1786434153023,buy,0.39,-0.39
KXBTC-26AUG1104-B63950,1786434353084,buy,0.36,-0.36
KXBTC-26AUG1104-B63950,1786434402949,buy,0.32,-0.32
KXBTC-26AUG1104-B63950,1786434453133,buy,0.27,-0.27
KXBTC-26AUG1104-B63950,1786434502961,buy,0.22,-0.22
KXBTC-26AUG1104-B63950,1786434553310,sell,0.19,0.19
KXBTC-26AUG1104-B63950,1786434603275,buy,0.29,-0.29
KXBTC-26AUG1104-B63950,1786434702943,buy,0.22,-0.22
KXBTC-26AUG1104-B63950,1786434803091,sell,0.07,0.07
KXBTC-26AUG1104-B63950,1786434852904,sell,0.12,0.12
KXBTC-26AUG1104-B63950,1786434902981,sell,0.26,0.26
KXBTC-26AUG1104-B63950,1786435002224,sell,0.63,0.63
KXBTC-26AUG1104-B63950,1786435052088,buy,0.77,-0.77
KXBTC-26AUG1104-B63950,1786435102163,sell,0.65,0.65
KXBTC-26AUG1104-B63950,1786435152200,buy,0.72,-0.72
KXBTC-26AUG1104-B64050,1786431954090,sell,0.2,-0.8
KXBTC-26AUG1104-B64050,1786432004180,buy,0.21,0.79
KXBTC-26AUG1104-B64050,1786432704648,buy,0.08,0.92
KXBTC-26AUG1104-B64050,1786433453688,sell,0.03,-0.97
KXBTC-26AUG1104-B64050,1786433704024,sell,0.13,-0.87
KXBTC-26AUG1104-B64050,1786433753795,sell,0.19,-0.81
KXBTC-26AUG1104-B64050,1786433903799,sell,0.39,-0.61
KXBTC-26AUG1104-B64050,1786433953832,sell,0.45,-0.55
KXBTC-26AUG1104-B64050,1786434153585,sell,0.51,-0.49
KXBTC-26AUG1104-B64050,1786434552874,buy,0.71,0.29000000000000004
KXBTC-26AUG1104-B64050,1786434702510,sell,0.73,-0.27
KXBTC-26AUG1104-B64050,1786434852470,buy,0.84,0.16000000000000003
KXBTC-26AUG1104-B64050,1786434902552,buy,0.73,0.27
KXBTC-26AUG1104-B64050,1786435002516,buy,0.36,0.64
KXBTC-26AUG1104-B64050,1786435052364,sell,0.21,-0.79
KXBTC-26AUG1104-B64050,1786435152489,sell,0.28,-0.72
KXBTC-26AUG1105-B63950,1786435706425,sell,0.28,0.28
KXBTC-26AUG1105-B63950,1786435956873,sell,0.35,0.35
KXBTC-26AUG1105-B63950,1786436156428,buy,0.42,-0.42
KXBTC-26AUG1105-B63950,1786436704276,buy,0.39,-0.39
KXBTC-26AUG1105-B63950,1786436754102,buy,0.33,-0.33
KXBTC-26AUG1105-B63950,1786436804000,sell,0.31,0.31
KXBTC-26AUG1105-B63950,1786436954203,sell,0.39,0.39
KXBTC-26AUG1105-B63950,1786437453912,buy,0.45,-0.45
KXBTC-26AUG1105-B63950,1786437604425,sell,0.31,0.31
KXBTC-26AUG1105-B63950,1786437653700,buy,0.32,-0.32
KXBTC-26AUG1105-B63950,1786437703806,buy,0.16,-0.16
KXBTC-26AUG1105-B63950,1786437753875,buy,0.1,-0.1
KXBTC-26AUG1105-B63950,1786438053541,sell,0.07,0.07
KXBTC-26AUG1105-B63950,1786438252816,buy,0.09,-0.09
KXBTC-26AUG1105-B64050,1786435957012,buy,0.4,0.6
KXBTC-26AUG1105-B64050,1786436156568,sell,0.37,-0.63
KXBTC-26AUG1105-B64050,1786438204804,sell,0.46,-0.54
KXBTC-26AUG1105-B64050,1786438253861,sell,0.84,-0.16000000000000003
KXBTC-26AUG1105-B64050,1786438403630,sell,0.9,-0.09999999999999998
KXBTC-26AUG1105-B64050,1786438453846,buy,0.91,0.08999999999999997
KXBTC-26AUG1105-B64050,1786438503940,buy,0.81,0.18999999999999995
KXBTC-26AUG1105-B64050,1786438553828,sell,0.69,-0.31000000000000005
KXBTC-26AUG1105-B64050,1786438603681,sell,0.75,-0.25
KXBTC-26AUG1105-B64050,1786438653678,buy,0.92,0.07999999999999996
KXBTC-26AUG1105-B64050,1786438703784,sell,0.81,-0.18999999999999995
KXBTC-26AUG1105-B64150,1786435706284,buy,0.19,-0.19
KXBTC-26AUG1105-B64150,1786435956736,buy,0.14,-0.14
KXBTC-26AUG1105-B64150,1786437653862,sell,0.06,0.06
KXBTC-26AUG1105-B64150,1786437754016,sell,0.13,0.13
KXBTC-26AUG1105-B64150,1786437804009,buy,0.18,-0.18
KXBTC-26AUG1105-B64150,1786437904088,buy,0.13,-0.13
KXBTC-26AUG1105-B64150,1786438053676,buy,0.09,-0.09
KXBTC-26AUG1105-B64150,1786438253715,sell,0.03,0.03
KXBTC-26AUG1105-B64150,1786438453702,sell,0.04,0.04
KXBTC-26AUG1105-B64150,1786438503798,sell,0.18,0.18
KXBTC-26AUG1105-B64150,1786438603543,buy,0.25,-0.25
KXBTC-26AUG1105-B64150,1786438653528,sell,0.08,0.08
KXBTC-26AUG1105-B64150,1786438703637,buy,0.18,-0.18
KXBTC-26AUG1106-B64050,1786439907379,buy,0.54,-0.54
KXBTC-26AUG1106-B64050,1786439957450,buy,0.39,-0.39
KXBTC-26AUG1106-B64050,1786440155579,sell,0.33,0.33
KXBTC-26AUG1106-B64050,1786440205719,buy,0.34,-0.34
KXBTC-26AUG1106-B64050,1786440655631,buy,0.22,-0.22
KXBTC-26AUG1106-B64050,1786440805737,sell,0.2,0.2
KXBTC-26AUG1106-B64050,1786441206670,buy,0.17,-0.17
KXBTC-26AUG1106-B64050,1786441256340,sell,0.14,0.14
KXBTC-26AUG1106-B64050,1786441305798,buy,0.15,-0.15
KXBTC-26AUG1106-B64150,1786439907231,sell,0.36,0.36
KXBTC-26AUG1106-B64150,1786439957307,sell,0.45,0.45
KXBTC-26AUG1106-B64150,1786441355315,sell,0.48,0.48
KXBTC-26AUG1106-B64150,1786441405553,buy,0.61,-0.61
KXBTC-26AUG1106-B64150,1786441505714,sell,0.57,0.57
KXBTC-26AUG1106-B64150,1786441705417,buy,0.47,-0.47
KXBTC-26AUG1106-B64150,1786441755563,buy,0.42,-0.42
KXBTC-26AUG1106-B64150,1786441805766,sell,0.4,0.4
KXBTC-26AUG1106-B64150,1786441855820,buy,0.51,-0.51
KXBTC-26AUG1106-B64150,1786441905435,buy,0.46,-0.46
KXBTC-26AUG1106-B64150,1786441955408,buy,0.23,-0.23
KXBTC-26AUG1106-B64150,1786442004458,sell,0.18,0.18
KXBTC-26AUG1106-B64150,1786442054419,buy,0.66,-0.66
KXBTC-26AUG1106-B64150,1786442104769,sell,0.53,0.53
KXBTC-26AUG1106-B64150,1786442154465,buy,0.56,-0.56
KXBTC-26AUG1106-B64150,1786442204530,buy,0.33,-0.33
KXBTC-26AUG1106-B64150,1786442254387,buy,0.24,-0.24
KXBTC-26AUG1106-B64150,1786442304569,buy,0.1,-0.1
KXBTC-26AUG1106-B64250,1786440705754,sell,0.08,-0.92
KXBTC-26AUG1106-B64250,1786440805590,buy,0.15,0.85
KXBTC-26AUG1106-B64250,1786441105419,buy,0.08,0.92
KXBTC-26AUG1106-B64250,1786441305663,sell,0.05,-0.95
KXBTC-26AUG1106-B64250,1786441405845,sell,0.29,-0.71
KXBTC-26AUG1106-B64250,1786441705707,sell,0.5,-0.5
KXBTC-26AUG1106-B64250,1786441755857,sell,0.54,-0.45999999999999996
KXBTC-26AUG1106-B64250,1786441806083,buy,0.57,0.43000000000000005
KXBTC-26AUG1106-B64250,1786441856105,sell,0.46,-0.54
KXBTC-26AUG1106-B64250,1786441905725,sell,0.54,-0.45999999999999996
KXBTC-26AUG1106-B64250,1786441955704,sell,0.73,-0.27
KXBTC-26AUG1106-B64250,1786442004743,buy,0.79,0.20999999999999996
KXBTC-26AUG1106-B64250,1786442054704,sell,0.33,-0.6699999999999999
KXBTC-26AUG1106-B64250,1786442105069,buy,0.46,0.54
KXBTC-26AUG1106-B64250,1786442154752,sell,0.43,-0.5700000000000001
KXBTC-26AUG1107-B64050,1786443363589,sell,0.11,0.11
KXBTC-26AUG1107-B64050,1786443613550,buy,0.12,-0.12
KXBTC-26AUG1107-B64050,1786444459592,buy,0.11,-0.11
KXBTC-26AUG1107-B64150,1786442810517,sell,0.23,-0.77
KXBTC-26AUG1107-B64150,1786443112167,sell,0.32,-0.6799999999999999
KXBTC-26AUG1107-B64150,1786443212279,sell,0.38,-0.62
KXBTC-26AUG1107-B64150,1786443613253,buy,0.47,0.53
KXBTC-26AUG1107-B64150,1786443763031,sell,0.46,-0.54
KXBTC-26AUG1107-B64150,1786443960507,buy,0.49,0.51
KXBTC-26AUG1107-B64150,1786444110359,buy,0.35,0.65
KXBTC-26AUG1107-B64150,1786444160553,buy,0.26,0.74
KXBTC-26AUG1107-B64150,1786444212036,buy,0.19,0.81
KXBTC-26AUG1107-B64150,1786444260579,sell,0.18,-0.8200000000000001
KXBTC-26AUG1107-B64150,1786444310494,sell,0.23,-0.77
KXBTC-26AUG1107-B64150,1786444410666,sell,0.39,-0.61
KXBTC-26AUG1107-B64150,1786444459888,buy,0.4,0.6
KXBTC-26AUG1107-B64150,1786444510130,sell,0.37,-0.63
KXBTC-26AUG1107-B64150,1786444610129,buy,0.42,0.5800000000000001
KXBTC-26AUG1107-B64150,1786444859836,buy,0.3,0.7
KXBTC-26AUG1107-B64150,1786445110424,buy,0.25,0.75
KXBTC-26AUG1107-B64150,1786445209588,sell,0.27,-0.73
KXBTC-26AUG1107-B64150,1786445309515,buy,0.63,0.37
KXBTC-26AUG1107-B64150,1786445359640,sell,0.52,-0.48
KXBTC-26AUG1107-B64150,1786445459592,buy,0.55,0.44999999999999996
KXBTC-26AUG1107-B64150,1786445509444,buy,0.35,0.65
KXBTC-26AUG1107-B64150,1786445559736,sell,0.28,-0.72
KXBTC-26AUG1107-B64150,1786445609637,sell,0.59,-0.41000000000000003
KXBTC-26AUG1107-B64150,1786445709863,sell,0.67,-0.32999999999999996
KXBTC-26AUG1107-B64150,1786445809212,buy,0.91,0.08999999999999997
KXBTC-26AUG1107-B64150,1786445859251,sell,0.85,-0.15000000000000002
KXBTC-26AUG1107-B64150,1786445909290,sell,0.94,-0.06000000000000005
KXBTC-26AUG1107-B64250,1786442760686,sell,0.38,0.38
KXBTC-26AUG1107-B64250,1786442860676,sell,0.44,0.44
KXBTC-26AUG1107-B64250,1786443212809,buy,0.39,-0.39
KXBTC-26AUG1107-B64250,1786443363735,buy,0.38,-0.38
KXBTC-26AUG1107-B64250,1786443763480,buy,0.33,-0.33
KXBTC-26AUG1107-B64250,1786444460766,sell,0.31,0.31
KXBTC-26AUG1107-B64250,1786444511030,buy,0.52,-0.52
KXBTC-26AUG1107-B64250,1786444611017,sell,0.5,0.5
KXBTC-26AUG1107-B64250,1786444960910,sell,0.63,0.63
KXBTC-26AUG1107-B64250,1786445210638,buy,0.69,-0.69
KXBTC-26AUG1107-B64250,1786445260686,sell,0.31,0.31
KXBTC-26AUG1107-B64250,1786445360684,buy,0.42,-0.42
KXBTC-26AUG1107-B64250,1786445460707,sell,0.43,0.43
KXBTC-26AUG1107-B64250,1786445510476,sell,0.63,0.63
KXBTC-26AUG1107-B64250,1786445560833,buy,0.74,-0.74
KXBTC-26AUG1107-B64250,1786445710951,buy,0.32,-0.32
KXBTC-26AUG1107-B64250,1786445809374,sell,0.07,0.07
KXBTC-26AUG1107-B64250,1786445859402,buy,0.14,-0.14
KXBTC-26AUG1107-B64250,1786445909435,buy,0.05,-0.05
KXBTC-26AUG1107-B64350,1786442810660,buy,0.21,-0.21
KXBTC-26AUG1108-B64150,1786446664465,buy,0.12,-0.12
KXBTC-26AUG1108-B64250,1786446664010,buy,0.37,-0.37
KXBTC-26AUG1108-B64250,1786448213310,sell,0.36,0.36
KXBTC-26AUG1108-B64250,1786448263124,sell,0.5,0.5
KXBTC-26AUG1108-B64250,1786448313161,sell,0.55,0.55
KXBTC-26AUG1108-B64250,1786448663160,sell,0.54,0.54
KXBTC-26AUG1108-B64250,1786448963128,buy,0.56,-0.56
KXBTC-26AUG1108-B64250,1786449063260,buy,0.48,-0.48
KXBTC-26AUG1108-B64250,1786449263042,buy,0.22,-0.22
KXBTC-26AUG1108-B64250,1786449313418,buy,0.14,-0.14
KXBTC-26AUG1108-B64350,1786446614149,buy,0.34,0.6599999999999999
KXBTC-26AUG1108-B64350,1786446664160,sell,0.33,-0.6699999999999999
KXBTC-26AUG1108-B64350,1786449512685,sell,0.38,-0.62
KXBTC-26AUG1108-B64450,1786446664315,sell,0.11,0.11
KXBTC-26AUG1108-B64450,1786446864116,buy,0.15,-0.15
KXBTC-26AUG1109-B64150,1786450716253,sell,0.04,0.04
KXBTC-26AUG1109-B64150,1786452663605,buy,0.05,-0.05
KXBTC-26AUG1109-B64250,1786450216634,buy,0.13,0.87
KXBTC-26AUG1109-B64250,1786450265975,sell,0.12,-0.88
KXBTC-26AUG1109-B64250,1786450615788,buy,0.15,0.85
KXBTC-26AUG1109-B64250,1786450666144,sell,0.12,-0.88
KXBTC-26AUG1109-B64250,1786450715961,sell,0.18,-0.8200000000000001
KXBTC-26AUG1109-B64250,1786450963436,sell,0.3,-0.7
KXBTC-26AUG1109-B64250,1786451063482,sell,0.39,-0.61
KXBTC-26AUG1109-B64250,1786451413757,buy,0.44,0.56
KXBTC-26AUG1109-B64250,1786451463433,sell,0.4,-0.6
KXBTC-26AUG1109-B64250,1786451713771,buy,0.41,0.5900000000000001
KXBTC-26AUG1109-B64250,1786451763495,sell,0.28,-0.72
KXBTC-26AUG1109-B64250,1786451963330,buy,0.36,0.64
KXBTC-26AUG1109-B64250,1786452013610,sell,0.35,-0.65
KXBTC-26AUG1109-B64250,1786452062083,sell,0.38,-0.62
KXBTC-26AUG1109-B64250,1786452162218,sell,0.44,-0.56
KXBTC-26AUG1109-B64250,1786452362351,buy,0.57,0.43000000000000005
KXBTC-26AUG1109-B64250,1786452412049,sell,0.56,-0.43999999999999995
KXBTC-26AUG1109-B64250,1786452512147,buy,0.58,0.42000000000000004
KXBTC-26AUG1109-B64250,1786452562168,sell,0.55,-0.44999999999999996
KXBTC-26AUG1109-B64250,1786452661933,buy,0.66,0.33999999999999997
KXBTC-26AUG1109-B64250,1786452711793,sell,0.65,-0.35
KXBTC-26AUG1109-B64350,1786450216785,buy,0.32,-0.32
KXBTC-26AUG1109-B64350,1786450266120,sell,0.28,0.28
KXBTC-26AUG1109-B64350,1786450416079,buy,0.31,-0.31
KXBTC-26AUG1109-B64350,1786450516854,sell,0.31,0.31
KXBTC-26AUG1109-B64350,1786450615935,buy,0.33,-0.33
KXBTC-26AUG1109-B64350,1786450666303,sell,0.32,0.32
KXBTC-26AUG1109-B64350,1786450716107,sell,0.36,0.36
KXBTC-26AUG1109-B64350,1786452063332,sell,0.4,0.4
KXBTC-26AUG1109-B64350,1786452163371,buy,0.45,-0.45
KXBTC-26AUG1109-B64350,1786452213241,buy,0.43,-0.43
KXBTC-26AUG1109-B64350,1786452363677,sell,0.36,0.36
KXBTC-26AUG1109-B64350,1786452413234,buy,0.37,-0.37
KXBTC-26AUG1109-B64350,1786452463251,sell,0.31,0.31
KXBTC-26AUG1109-B64350,1786452513324,sell,0.36,0.36
KXBTC-26AUG1109-B64350,1786452563344,buy,0.38,-0.38
KXBTC-26AUG1109-B64350,1786452613713,buy,0.31,-0.31
KXBTC-26AUG1109-B64350,1786452662385,sell,0.3,0.3
KXBTC-26AUG1109-B64350,1786452762166,buy,0.3,-0.3
KXBTC-26AUG1109-B64350,1786452812627,buy,0.28,-0.28
KXBTC-26AUG1109-B64350,1786452912322,buy,0.18,-0.18
KXBTC-26AUG1109-B64450,1786450217519,sell,0.33,0.33
KXBTC-26AUG1109-B64450,1786450266906,buy,0.35,-0.35
KXBTC-26AUG1109-B64450,1786450316729,sell,0.33,0.33
KXBTC-26AUG1109-B64450,1786450716817,buy,0.31,-0.31
KXBTC-26AUG1109-B64550,1786450217076,sell,0.15,0.15
KXBTC-26AUG1109-B64550,1786450266464,buy,0.17,-0.17
KXBTC-26AUG1109-B64550,1786450416383,sell,0.13,0.13
KXBTC-26AUG1109-B64550,1786450716392,buy,0.13,-0.13
KXBTC-26AUG1110-B64050,1786454018042,sell,0.07,0.07
KXBTC-26AUG1110-B64050,1786454318357,sell,0.09,0.09
KXBTC-26AUG1110-B64050,1786454368284,sell,0.13,0.13
KXBTC-26AUG1110-B64050,1786455766299,sell,0.14,0.14
KXBTC-26AUG1110-B64050,1786455816178,sell,0.22,0.22
KXBTC-26AUG1110-B64050,1786456016206,buy,0.34,-0.34
KXBTC-26AUG1110-B64050,1786456116166,sell,0.34,0.34
KXBTC-26AUG1110-B64050,1786456166456,buy,0.35,-0.35
KXBTC-26AUG1110-B64050,1786456266605,sell,0.32,0.32
KXBTC-26AUG1110-B64050,1786456366329,buy,0.41,-0.41
KXBTC-26AUG1110-B64050,1786456415515,sell,0.39,0.39
KXBTC-26AUG1110-B64050,1786456615783,buy,0.61,-0.61
KXBTC-26AUG1110-B64050,1786456665722,buy,0.38,-0.38
KXBTC-26AUG1110-B64050,1786456715755,buy,0.25,-0.25
KXBTC-26AUG1110-B64150,1786453918397,sell,0.15,-0.85
KXBTC-26AUG1110-B64150,1786454318724,sell,0.22,-0.78
KXBTC-26AUG1110-B64150,1786454419328,sell,0.24,-0.76
KXBTC-26AUG1110-B64150,1786454616270,sell,0.29,-0.71
KXBTC-26AUG1110-B64150,1786455266574,buy,0.3,0.7
KXBTC-26AUG1110-B64150,1786455366515,buy,0.25,0.75
KXBTC-26AUG1110-B64150,1786455416068,buy,0.21,0.79
KXBTC-26AUG1110-B64150,1786455466067,sell,0.19,-0.81
KXBTC-26AUG1110-B64150,1786455516041,buy,0.25,0.75
KXBTC-26AUG1110-B64150,1786455616436,sell,0.2,-0.8
KXBTC-26AUG1110-B64150,1786455666349,sell,0.27,-0.73
KXBTC-26AUG1110-B64150,1786455716332,sell,0.3,-0.7
KXBTC-26AUG1110-B64150,1786455965590,buy,0.33,0.6699999999999999
KXBTC-26AUG1110-B64150,1786456015329,sell,0.28,-0.72
KXBTC-26AUG1110-B64150,1786456115245,buy,0.32,0.6799999999999999
KXBTC-26AUG1110-B64150,1786456165572,sell,0.29,-0.71
KXBTC-26AUG1110-B64150,1786456265636,buy,0.37,0.63
KXBTC-26AUG1110-B64150,1786456315423,buy,0.24,0.76
KXBTC-26AUG1110-B64150,1786456365423,buy,0.19,0.81
KXBTC-26AUG1110-B64150,1786456415088,sell,0.15,-0.85
KXBTC-26AUG1110-B64150,1786456515433,buy,0.24,0.76
KXBTC-26AUG1110-B64150,1786456615347,sell,0.25,-0.75
KXBTC-26AUG1110-B64150,1786456665272,sell,0.58,-0.42000000000000004
KXBTC-26AUG1110-B64150,1786456715320,sell,0.73,-0.27
KXBTC-26AUG1110-B64250,1786455015508,sell,0.2,0.2
KXBTC-26AUG1110-B64250,1786455065455,buy,0.26,-0.26
KXBTC-26AUG1110-B64250,1786455115073,buy,0.22,-0.22
KXBTC-26AUG1110-B64250,1786455165122,sell,0.14,0.14
KXBTC-26AUG1110-B64250,1786455265569,buy,0.22,-0.22
KXBTC-26AUG1110-B64250,1786455365494,buy,0.12,-0.12
KXBTC-26AUG1110-B64250,1786455465030,sell,0.09,0.09
KXBTC-26AUG1110-B64250,1786455515020,buy,0.13,-0.13
KXBTC-26AUG1110-B64250,1786455565544,buy,0.1,-0.1
KXBTC-26AUG1110-B64250,1786455615385,sell,0.08,0.08
KXBTC-26AUG1110-B64250,1786455715241,sell,0.17,0.17
KXBTC-26AUG1110-B64250,1786455765063,sell,0.2,0.2
KXBTC-26AUG1110-B64250,1786455814996,buy,0.23,-0.23
KXBTC-26AUG1110-B64250,1786455965284,buy,0.18,-0.18
KXBTC-26AUG1110-B64250,1786456015027,sell,0.11,0.11
KXBTC-26AUG1110-B64250,1786456114955,buy,0.13,-0.13
KXBTC-26AUG1110-B64250,1786456165298,sell,0.11,0.11
KXBTC-26AUG1110-B64250,1786456265279,buy,0.15,-0.15
KXBTC-26AUG1110-B64350,1786454017850,buy,0.27,-0.27
KXBTC-26AUG1110-B64350,1786454267922,buy,0.25,-0.25
KXBTC-26AUG1110-B64350,1786454318207,buy,0.2,-0.2
KXBTC-26AUG1110-B64350,1786454368142,buy,0.18,-0.18
KXBTC-26AUG1110-B64350,1786455116313,buy,0.16,-0.16
KXBTC-26AUG1110-B64350,1786455616587,sell,0.03,0.03
KXBTC-26AUG1110-B64350,1786455765704,sell,0.07,0.07
KXBTC-26AUG1110-B64350,1786455815596,buy,0.09,-0.09
KXBTC-26AUG1110-B64350,1786455965899,buy,0.05,-0.05
KXBTC-26AUG1110-B64450,1786453421428,buy,0.11,-0.11
KXBTC-26AUG1110-B64450,1786455766872,buy,0.07,-0.07
KXBTC-26AUG1111-B63750,1786457276594,sell,0.03,-0.97
KXBTC-26AUG1111-B63850,1786457272594,sell,0.07,0.07
KXBTC-26AUG1111-B63850,1786458027151,sell,0.07,0.07
KXBTC-26AUG1111-B63850,1786458128037,sell,0.09,0.09
KXBTC-26AUG1111-B63850,1786460225095,buy,0.13,-0.13
KXBTC-26AUG1111-B63950,1786457776405,buy,0.1,-0.1
KXBTC-26AUG1111-B63950,1786458026847,sell,0.14,0.14
KXBTC-26AUG1111-B63950,1786458127736,sell,0.19,0.19
KXBTC-26AUG1111-B63950,1786458177584,sell,0.21,0.21
KXBTC-26AUG1111-B63950,1786459574541,sell,0.23,0.23
KXBTC-26AUG1111-B63950,1786459774376,buy,0.4,-0.4
KXBTC-26AUG1111-B63950,1786459824577,buy,0.35,-0.35
KXBTC-26AUG1111-B63950,1786459924646,buy,0.07,-0.07
KXBTC-26AUG1111-B63950,1786459974357,sell,0.03,0.03
KXBTC-26AUG1111-B63950,1786460024382,buy,0.08,-0.08
KXBTC-26AUG1111-B64050,1786457272453,sell,0.18,0.18
KXBTC-26AUG1111-B64050,1786457776211,buy,0.18,-0.18
KXBTC-26AUG1111-B64150,1786457272316,buy,0.21,-0.21
KXBTC-26AUG1111-B64150,1786457776062,buy,0.23,-0.23
KXBTC-26AUG1111-B64150,1786458127437,buy,0.2,-0.2
KXBTC-26AUG1111-B64150,1786458275133,buy,0.15,-0.15
KXBTC-26AUG1111-B64150,1786459074232,buy,0.09,-0.09
KXBTC-26AUG1111-B64250,1786457276443,buy,0.17,-0.17
KXBTC-26AUG1111-B64250,1786457579260,sell,0.17,0.17
KXBTC-26AUG1111-B64250,1786458026996,buy,0.17,-0.17
KXBTC-26AUG1112-B63650,1786461330882,sell,0.2,0.2
KXBTC-26AUG1112-B63650,1786461381796,buy,0.23,-0.23
KXBTC-26AUG1112-B63650,1786461432144,sell,0.22,0.22
KXBTC-26AUG1112-B63750,1786462129000,sell,0.24,0.24
KXBTC-26AUG1112-B63750,1786462479104,buy,0.31,-0.31
KXBTC-26AUG1112-B63750,1786462579465,buy,0.22,-0.22
KXBTC-26AUG1112-B63750,1786462629373,buy,0.15,-0.15
KXBTC-26AUG1112-B63850,1786461330734,buy,0.17,-0.17
KXBTC-26AUG1113-B63550,1786467233896,buy,0.25,-0.25
KXBTC-26AUG1113-B63550,1786467284056,sell,0.12,0.12
KXBTC-26AUG1113-B63550,1786467333991,buy,0.14,-0.14
KXBTC-26AUG1113-B63650,1786464734409,buy,0.22,-0.22
KXBTC-26AUG1113-B63650,1786465134887,sell,0.22,0.22
KXBTC-26AUG1114-B63250,1786468342337,buy,0.12,-0.12
KXBTC-26AUG1114-B63350,1786468388305,buy,0.21,-0.21
KXBTC-26AUG1114-B63350,1786468839599,sell,0.19,0.19
KXBTC-26AUG1114-B63350,1786468939663,buy,0.23,-0.23
KXBTC-26AUG1114-B63350,1786469039781,buy,0.17,-0.17
KXBTC-26AUG1114-B63450,1786470488918,sell,0.34,0.34
KXBTC-26AUG1114-B63450,1786470588677,sell,0.4,0.4
KXBTC-26AUG1114-B63450,1786470638844,sell,0.52,0.52
KXBTC-26AUG1114-B63450,1786470688840,buy,0.53,-0.53
KXBTC-26AUG1114-B63450,1786470738738,buy,0.49,-0.49
KXBTC-26AUG1114-B63450,1786470788880,sell,0.38,0.38
KXBTC-26AUG1114-B63450,1786470839173,buy,0.39,-0.39
KXBTC-26AUG1114-B63450,1786470889067,buy,0.29,-0.29
KXBTC-26AUG1114-B63450,1786470939474,buy,0.16,-0.16
KXBTC-26AUG1114-B63550,1786468388010,sell,0.22,-0.78
KXBTC-26AUG1114-B63550,1786468839157,buy,0.25,0.75
KXBTC-26AUG1114-B63550,1786468939223,sell,0.22,-0.78
KXBTC-26AUG1114-B63550,1786469089230,sell,0.29,-0.71
KXBTC-26AUG1114-B63550,1786471040098,sell,0.34,-0.6599999999999999
KXBTC-26AUG1114-B63650,1786469090323,sell,0.1,0.1
KXBTC-26AUG1115-B63350,1786471742045,sell,0.14,-0.86
KXBTC-26AUG1115-B63550,1786472641952,sell,0.36,0.36
KXBTC-26AUG1115-B63550,1786472842403,buy,0.39,-0.39
KXBTC-26AUG1115-B63550,1786472992127,buy,0.2,-0.2
KXBTC-26AUG1115-B63550,1786473094155,sell,0.18,0.18
KXBTC-26AUG1115-B63550,1786473143720,buy,0.19,-0.19
KXBTC-26AUG1115-B63550,1786473243903,buy,0.13,-0.13
KXBTC-26AUG1115-B63550,1786473343993,sell,0.11,0.11
KXBTC-26AUG1116-B63050,1786475547429,buy,0.16,-0.16
KXBTC-26AUG1116-B63050,1786475696998,sell,0.14,0.14
KXBTC-26AUG1116-B63050,1786475747430,buy,0.15,-0.15
KXBTC-26AUG1116-B63150,1786475546947,buy,0.27,-0.27
KXBTC-26AUG1116-B63150,1786475696571,sell,0.24,0.24
KXBTC-26AUG1116-B63250,1786475695993,buy,0.31,-0.31
KXBTC-26AUG1116-B63250,1786477296857,buy,0.31,-0.31
KXBTC-26AUG1116-B63250,1786477346673,buy,0.23,-0.23
KXBTC-26AUG1116-B63250,1786477796585,sell,0.13,0.13
KXBTC-26AUG1116-B63250,1786477846657,sell,0.16,0.16
KXBTC-26AUG1116-B63250,1786477896808,buy,0.17,-0.17
KXBTC-26AUG1116-B63350,1786475796371,sell,0.16,0.16
KXBTC-26AUG1116-B63350,1786476647058,sell,0.35,0.35
KXBTC-26AUG1116-B63350,1786477046808,sell,0.41,0.41
KXBTC-26AUG1116-B63350,1786477397050,buy,0.48,-0.48
KXBTC-26AUG1116-B63350,1786477647321,sell,0.43,0.43
KXBTC-26AUG1116-B63350,1786477696974,sell,0.54,0.54
KXBTC-26AUG1116-B63350,1786477797016,sell,0.59,0.59
KXBTC-26AUG1116-B63350,1786478046906,buy,0.64,-0.64
KXBTC-26AUG1116-B63350,1786478096833,buy,0.58,-0.58
KXBTC-26AUG1116-B63350,1786478247023,buy,0.12,-0.12
KXBTC-26AUG1116-B63450,1786475897138,sell,0.07,-0.9299999999999999
KXBTC-26AUG1116-B63450,1786475946919,sell,0.09,-0.91
KXBTC-26AUG1116-B63450,1786477947313,sell,0.12,-0.88
KXBTC-26AUG1116-B63450,1786477997097,sell,0.22,-0.78
KXBTC-26AUG1116-B63450,1786478047337,sell,0.31,-0.69
KXBTC-26AUG1117-B63125,1786396161866,buy,0.07,-0.07
KXBTC-26AUG1117-B63125,1786437605532,buy,0.06,-0.06
KXBTC-26AUG1117-B63125,1786462478349,sell,0.07,0.07
KXBTC-26AUG1117-B63125,1786462578722,sell,0.09,0.09
